ProductID,Date,Zip,Units,Revenue
1173,2000-02-15,29154,1,524.947500
1173,2000-02-15,30331,1,524.947500
1173,2000-02-15,31792,1,524.947500
1173,2000-02-15,33309,1,524.947500
1173,2000-02-15,33614,1,524.947500
1173,2000-02-15,33931,1,524.947500
1173,2000-02-15,34994,1,524.947500
1173,2000-02-15,37075,1,524.947500
1173,2000-02-15,37737,1,524.947500
1173,2000-02-15,44134,1,524.947500
1173,2000-02-15,67205,1,524.947500
1173,2000-02-15,70820,1,524.947500
1173,2000-02-15,77035,1,524.947500
1173,2000-02-15,77077,1,524.947500
1173,2000-02-15,77429,1,524.947500
1173,2000-02-15,78247,1,524.947500
1173,2000-02-15,85252,1,524.947500
1173,2000-02-15,85737,1,524.947500
1173,2000-02-15,89101,1,524.947500
1173,2000-02-15,89523,1,524.947500
1173,2000-02-15,90278,1,524.947500
1173,2000-02-15,94122,1,524.947500
1182,2000-02-15,01201,1,157.447500
1182,2000-02-15,33351,1,157.447500
1182,2000-02-15,35224,1,157.447500
1182,2000-02-15,37040,1,157.447500
1182,2000-02-15,46241,1,157.447500
1182,2000-02-15,49512,1,157.447500
1182,2000-02-15,72076,2,314.895000
1182,2000-02-15,72223,1,157.447500
1182,2000-02-15,74012,1,157.447500
1182,2000-02-15,78586,1,157.447500
1182,2000-02-15,85219,1,157.447500
1182,2000-02-15,94122,1,157.447500
1182,2000-02-15,95037,1,157.447500
1185,2000-02-15,02895,1,419.947500
1185,2000-02-15,07060,1,419.947500
1185,2000-02-15,17547,1,419.947500
1185,2000-02-15,17602,1,419.947500
1185,2000-02-15,18964,1,419.947500
1185,2000-02-15,22728,1,419.947500
1185,2000-02-15,33135,1,419.947500
1185,2000-02-15,34951,1,419.947500
1185,2000-02-15,40213,1,419.947500
1185,2000-02-15,75043,1,419.947500
1185,2000-02-15,76016,2,839.895000
1185,2000-02-15,77546,1,419.947500
1185,2000-02-15,90272,1,419.947500
1185,2000-02-15,95828,1,419.947500
1188,2000-02-15,07065,1,472.447500
1188,2000-02-15,08830,1,472.447500
1188,2000-02-15,20744,1,472.447500
1188,2000-02-15,22079,1,472.447500
1188,2000-02-15,23669,1,472.447500
1188,2000-02-15,27360,1,472.447500
1188,2000-02-15,30542,1,472.447500
1188,2000-02-15,38070,1,472.447500
1188,2000-02-15,43050,1,472.447500
1188,2000-02-15,55322,1,472.447500
1191,2000-02-15,07054,1,262.447500
1191,2000-02-15,22407,1,262.447500
1191,2000-02-15,29720,1,262.447500
1191,2000-02-15,38873,1,262.447500
1191,2000-02-15,71241,2,524.895000
1191,2000-02-15,77093,1,262.447500
1191,2000-02-15,77433,1,262.447500
1191,2000-02-15,92278,1,262.447500
1191,2000-02-15,95324,1,257.197500
1203,2000-02-15,07087,1,314.947500
1203,2000-02-15,31326,1,314.947500
1203,2000-02-15,39648,1,314.947500
1203,2000-02-15,41042,1,314.947500
1203,2000-02-15,68442,1,314.947500
1203,2000-02-15,76018,1,314.947500
1204,2000-02-15,25705,1,451.447500
1204,2000-02-15,29712,1,419.947500
1204,2000-02-15,35758,1,419.947500
1204,2000-02-15,46239,1,419.947500
1204,2000-02-15,48439,1,419.947500
1204,2000-02-15,85610,1,419.947500
1204,2000-02-15,89031,1,419.947500
1205,2000-02-15,21085,1,367.447500
1205,2000-02-15,45177,1,367.447500
1205,2000-02-15,97070,1,367.447500
1206,2000-02-15,45660,1,509.197500
1206,2000-02-15,45662,1,551.197500
1208,2000-02-15,44011,1,330.697500
1215,2000-02-15,20886,1,356.947500
1215,2000-02-15,33012,2,713.895000
1215,2000-02-15,33063,1,356.947500
1215,2000-02-15,33175,1,356.947500
1215,2000-02-15,47715,1,356.947500
1215,2000-02-15,52722,1,356.947500
1215,2000-02-15,60915,1,356.947500
1215,2000-02-15,65026,1,356.947500
1215,2000-02-15,82801,1,356.947500
1215,2000-02-15,85929,1,356.947500
1225,2000-02-15,31906,1,236.197500
1225,2000-02-15,57005,1,257.197500
1225,2000-02-15,73521,1,236.197500
1227,2000-02-15,11783,1,314.947500
1227,2000-02-15,28734,1,314.947500
1227,2000-02-15,33156,1,314.947500
1227,2000-02-15,35160,1,314.947500
1227,2000-02-15,42518,1,314.947500
1227,2000-02-15,64012,1,314.947500
1227,2000-02-15,72601,1,314.947500
1227,2000-02-15,85306,1,314.947500
1229,2000-02-15,54952,1,251.947500
1229,2000-02-15,92021,1,236.197500
1230,2000-02-15,07463,1,519.697500
1230,2000-02-15,08861,1,519.697500
1230,2000-02-15,13112,1,519.697500
1230,2000-02-15,19143,1,524.947500
1230,2000-02-15,27850,1,519.697500
1230,2000-02-15,28680,1,519.697500
1230,2000-02-15,29505,1,524.947500
1230,2000-02-15,32168,1,524.947500
1230,2000-02-15,34450,1,524.947500
1230,2000-02-15,42726,1,524.947500
1230,2000-02-15,47805,1,524.947500
1230,2000-02-15,52041,1,524.947500
1230,2000-02-15,61832,1,524.947500
1230,2000-02-15,70737,1,519.697500
1230,2000-02-15,77305,1,519.697500
1230,2000-02-15,80011,1,524.947500
1230,2000-02-15,84121,1,519.697500
1230,2000-02-15,85635,1,519.697500
1230,2000-02-15,89014,1,519.697500
1260,2000-02-15,95619,1,322.770000
1298,2000-02-15,86004,1,346.395000
1298,2000-02-15,92127,1,346.395000
1317,2000-02-15,32539,1,307.020000
1317,2000-02-15,55304,1,307.020000
1318,2000-02-15,27522,1,307.020000
1318,2000-02-15,45318,1,307.020000
1318,2000-02-15,75791,1,307.020000
1329,2000-02-15,34610,1,92.820000
1329,2000-02-15,37087,1,92.820000
1329,2000-02-15,59701,1,92.820000
1329,2000-02-15,89031,1,92.820000
1329,2000-02-15,95492,1,92.820000
1330,2000-02-15,20659,1,92.820000
1330,2000-02-15,21043,1,92.820000
1330,2000-02-15,33147,1,91.770000
1330,2000-02-15,97304,1,92.820000
1345,2000-02-15,76302,1,304.395000
1346,2000-02-15,80526,1,304.395000
1347,2000-02-15,60548,1,299.145000
1347,2000-02-15,78729,1,299.145000
1348,2000-02-15,23322,1,299.145000
1348,2000-02-15,97862,1,299.145000
1351,2000-02-15,16364,1,309.645000
1351,2000-02-15,28043,1,309.645000
1351,2000-02-15,30518,1,309.645000
1351,2000-02-15,93307,1,309.645000
1352,2000-02-15,02703,1,309.645000
1352,2000-02-15,48439,1,309.645000
1379,2000-02-15,13045,1,314.895000
1380,2000-02-15,92021,1,314.895000
1380,2000-02-15,93012,1,314.895000
1425,2000-02-15,19335,1,286.020000
1425,2000-02-15,26155,1,286.020000
1426,2000-02-15,02664,1,286.020000
1426,2000-02-15,45732,1,286.020000
1426,2000-02-15,48328,1,286.020000
1426,2000-02-15,75052,1,286.020000
1426,2000-02-15,75062,1,286.020000
1429,2000-02-15,21162,1,283.395000
1430,2000-02-15,76633,1,283.395000
1435,2000-02-15,06281,1,312.270000
1435,2000-02-15,24065,1,312.270000
1435,2000-02-15,62239,1,312.270000
1435,2000-02-15,80538,1,312.270000
1436,2000-02-15,31909,1,312.270000
1436,2000-02-15,65037,2,624.540000
1436,2000-02-15,77024,1,312.270000
1436,2000-02-15,80403,1,312.270000
1449,2000-02-15,01501,1,118.020000
1449,2000-02-15,15106,1,118.020000
1449,2000-02-15,29577,1,118.020000
1449,2000-02-15,30005,1,118.020000
1449,2000-02-15,77429,1,118.020000
1449,2000-02-15,78130,1,118.020000
1449,2000-02-15,85028,1,118.020000
1449,2000-02-15,90731,1,118.020000
1450,2000-02-15,14070,1,118.020000
1450,2000-02-15,17011,1,118.020000
1450,2000-02-15,33166,1,118.020000
1450,2000-02-15,35906,1,118.020000
1450,2000-02-15,76039,1,118.020000
1450,2000-02-15,80127,1,118.020000
1450,2000-02-15,92587,1,118.020000
1477,2000-02-15,37122,1,317.520000
1477,2000-02-15,39452,1,317.520000
1477,2000-02-15,40383,1,317.520000
1477,2000-02-15,44067,1,317.520000
1477,2000-02-15,80215,1,317.520000
1477,2000-02-15,94572,1,317.520000
1478,2000-02-15,90731,1,317.520000
1478,2000-02-15,97128,1,317.520000
1490,2000-02-15,84770,1,262.395000
1517,2000-02-15,33060,1,141.645000
1517,2000-02-15,34997,1,141.645000
1517,2000-02-15,37857,1,141.645000
1517,2000-02-15,84341,1,141.645000
1517,2000-02-15,96001,1,141.645000
1518,2000-02-15,08005,1,141.645000
1518,2000-02-15,15202,1,141.645000
1518,2000-02-15,19711,1,141.645000
1518,2000-02-15,30722,1,141.645000
1518,2000-02-15,32967,1,141.645000
1518,2000-02-15,63125,1,141.645000
1518,2000-02-15,74131,1,141.645000
1518,2000-02-15,77547,1,141.645000
1518,2000-02-15,80439,1,141.645000
1518,2000-02-15,92122,1,141.645000
1518,2000-02-15,98223,1,141.645000
1535,2000-02-15,44319,1,309.645000
1536,2000-02-15,55376,1,309.645000
1553,2000-02-15,95624,1,330.645000
1894,2000-02-15,02067,1,682.237500
1894,2000-02-15,06483,1,682.237500
1894,2000-02-15,30078,1,682.237500
1894,2000-02-15,48653,1,682.237500
1894,2000-02-15,48706,1,682.237500
1894,2000-02-15,52501,1,682.237500
1894,2000-02-15,55975,1,682.237500
1894,2000-02-15,60087,1,682.237500
1894,2000-02-15,60172,1,682.237500
1909,2000-02-15,33810,1,199.447500
1909,2000-02-15,60915,1,199.447500
1909,2000-02-15,93662,1,199.447500
1911,2000-02-15,08859,1,244.072500
1911,2000-02-15,32084,1,244.072500
1911,2000-02-15,37922,1,244.072500
1911,2000-02-15,39211,1,244.072500
1911,2000-02-15,39567,1,244.072500
1911,2000-02-15,87505,1,244.072500
1911,2000-02-15,89129,1,244.072500
1911,2000-02-15,91910,1,244.072500
1911,2000-02-15,93535,1,244.072500
1911,2000-02-15,95614,1,244.072500
1920,2000-02-15,25674,1,280.822500
1920,2000-02-15,29445,1,280.822500
1920,2000-02-15,85012,1,280.822500
1920,2000-02-15,89103,1,280.822500
1930,2000-02-15,40383,1,283.447500
1930,2000-02-15,64075,1,283.447500
1930,2000-02-15,92083,1,283.447500
1931,2000-02-15,92683,1,283.447500
1948,2000-02-15,06424,1,296.572500
1948,2000-02-15,06751,1,296.572500
1948,2000-02-15,08055,1,296.572500
1948,2000-02-15,25510,1,296.572500
1948,2000-02-15,27330,1,296.572500
1948,2000-02-15,28307,1,296.572500
1948,2000-02-15,30152,3,889.717500
1948,2000-02-15,32131,2,593.145000
1948,2000-02-15,43003,1,296.572500
1948,2000-02-15,48642,1,296.572500
1948,2000-02-15,49454,1,296.572500
1948,2000-02-15,51401,1,296.572500
1948,2000-02-15,64850,1,296.572500
1948,2000-02-15,76073,1,296.572500
1948,2000-02-15,79109,1,296.572500
1948,2000-02-15,79423,1,296.572500
1948,2000-02-15,80550,1,296.572500
1948,2000-02-15,81212,1,296.572500
1948,2000-02-15,84078,1,296.572500
1948,2000-02-15,85212,1,296.572500
1948,2000-02-15,85364,3,889.717500
1948,2000-02-15,92587,1,296.572500
1948,2000-02-15,93906,1,296.572500
1948,2000-02-15,94536,1,296.572500
1948,2000-02-15,95841,1,296.572500
1948,2000-02-15,98629,1,296.572500
1949,2000-02-15,25840,1,296.572500
1949,2000-02-15,28739,1,296.572500
1949,2000-02-15,30040,1,296.572500
1949,2000-02-15,32084,1,296.572500
1949,2000-02-15,34109,1,296.572500
1949,2000-02-15,40336,1,296.572500
1949,2000-02-15,43160,1,296.572500
1949,2000-02-15,47515,1,296.572500
1949,2000-02-15,48891,1,296.572500
1949,2000-02-15,53010,1,296.572500
1949,2000-02-15,53520,1,296.572500
1949,2000-02-15,70785,1,296.572500
1949,2000-02-15,71968,1,296.572500
1949,2000-02-15,75050,1,296.572500
1949,2000-02-15,77657,1,296.572500
1949,2000-02-15,80538,1,296.572500
1949,2000-02-15,82001,1,296.572500
1949,2000-02-15,85023,1,296.572500
1949,2000-02-15,85032,1,296.572500
1949,2000-02-15,85365,2,593.145000
1949,2000-02-15,92653,1,296.572500
1949,2000-02-15,95338,1,296.572500
1956,2000-02-15,03451,2,307.545000
1956,2000-02-15,49330,1,153.772500
1956,2000-02-15,85024,1,153.772500
1956,2000-02-15,85027,2,307.545000
1956,2000-02-15,89102,1,153.772500
1956,2000-02-15,92503,1,153.772500
1956,2000-02-15,93065,1,153.772500
1956,2000-02-15,96003,1,153.772500
1957,2000-02-15,28083,1,153.772500
1957,2000-02-15,32548,1,153.772500
1957,2000-02-15,48083,1,147.997500
1957,2000-02-15,60097,1,153.772500
1957,2000-02-15,60175,1,153.772500
1957,2000-02-15,92377,1,153.772500
1960,2000-02-15,30439,1,97.072500
1960,2000-02-15,32726,1,97.072500
1960,2000-02-15,45159,1,97.072500
1960,2000-02-15,45231,1,97.072500
1960,2000-02-15,73013,1,97.072500
1960,2000-02-15,90275,1,97.072500
1960,2000-02-15,95407,1,97.072500
1960,2000-02-15,98001,1,97.072500
1961,2000-02-15,02048,1,97.072500
1961,2000-02-15,32968,1,97.072500
1961,2000-02-15,71602,1,97.072500
1961,2000-02-15,74044,1,97.072500
1961,2000-02-15,93422,1,97.072500
1961,2000-02-15,97754,1,97.072500
1968,2000-02-15,80203,3,716.467500
1968,2000-02-15,85742,1,230.947500
1968,2000-02-15,92567,1,238.822500
1969,2000-02-15,15068,1,238.822500
1969,2000-02-15,28805,1,238.822500
1969,2000-02-15,37323,2,477.645000
1969,2000-02-15,76066,1,238.822500
1969,2000-02-15,79201,1,238.822500
1974,2000-02-15,07874,1,52.447500
1974,2000-02-15,12953,1,52.447500
1974,2000-02-15,30188,1,52.447500
1974,2000-02-15,36869,1,52.447500
1974,2000-02-15,37355,1,52.447500
1974,2000-02-15,56304,1,52.447500
1974,2000-02-15,62458,1,52.447500
1974,2000-02-15,77469,1,52.447500
1974,2000-02-15,81001,1,52.447500
1974,2000-02-15,91766,1,52.447500
1975,2000-02-15,13126,1,52.447500
1975,2000-02-15,19125,1,52.447500
1975,2000-02-15,27712,1,52.447500
1975,2000-02-15,30040,1,52.447500
1975,2000-02-15,32503,1,52.447500
1975,2000-02-15,35954,1,52.447500
1975,2000-02-15,39062,1,52.447500
1975,2000-02-15,64138,1,52.447500
1975,2000-02-15,77572,1,52.447500
1975,2000-02-15,85032,1,52.447500
1975,2000-02-15,85268,1,52.447500
1975,2000-02-15,93308,1,52.447500
1978,2000-02-15,11784,1,257.197500
1978,2000-02-15,31558,1,257.197500
1978,2000-02-15,84770,1,257.197500
1979,2000-02-15,19720,1,254.572500
1979,2000-02-15,30008,1,254.572500
1979,2000-02-15,30533,1,257.197500
1990,2000-02-15,01247,1,257.197500
1990,2000-02-15,02840,1,257.197500
1990,2000-02-15,19053,2,514.395000
1990,2000-02-15,21227,1,257.197500
1990,2000-02-15,21403,1,257.197500
1990,2000-02-15,22903,1,257.197500
1990,2000-02-15,23434,1,257.197500
1990,2000-02-15,27017,1,257.197500
1990,2000-02-15,30554,1,257.197500
1990,2000-02-15,37683,1,257.197500
1990,2000-02-15,44471,1,257.197500
1990,2000-02-15,44512,1,257.197500
1990,2000-02-15,48097,1,257.197500
1990,2000-02-15,55092,1,257.197500
1990,2000-02-15,73644,1,257.197500
1990,2000-02-15,76502,1,257.197500
1990,2000-02-15,98012,1,257.197500
1990,2000-02-15,98642,1,257.197500
2005,2000-02-15,10025,1,304.447500
2012,2000-02-15,16946,1,372.697500
2012,2000-02-15,17055,1,377.947500
2012,2000-02-15,30043,1,377.947500
2012,2000-02-15,30152,1,377.947500
2012,2000-02-15,31757,1,377.947500
2012,2000-02-15,32807,1,377.947500
2012,2000-02-15,36582,1,377.947500
2012,2000-02-15,45005,1,377.947500
2012,2000-02-15,77469,1,377.947500
2012,2000-02-15,78861,1,377.947500
2012,2000-02-15,95051,1,377.947500
2016,2000-02-15,19146,1,299.197500
2016,2000-02-15,22151,1,299.197500
2016,2000-02-15,23323,1,299.197500
2016,2000-02-15,32174,1,299.197500
2016,2000-02-15,33463,1,299.197500
2016,2000-02-15,45223,1,299.197500
2016,2000-02-15,67211,1,299.197500
2016,2000-02-15,76541,1,299.197500
2016,2000-02-15,77027,1,299.197500
2016,2000-02-15,92629,1,299.197500
2016,2000-02-15,95822,1,299.197500
2019,2000-02-15,35126,1,136.447500
2032,2000-02-15,01450,1,223.072500
2032,2000-02-15,08525,1,220.447500
2032,2000-02-15,32308,1,223.072500
2032,2000-02-15,60614,1,223.072500
2032,2000-02-15,93906,1,220.447500
2045,2000-02-15,07047,1,409.447500
2045,2000-02-15,15116,1,409.447500
2045,2000-02-15,20906,1,409.447500
2045,2000-02-15,21133,1,409.447500
2045,2000-02-15,27801,1,409.447500
2045,2000-02-15,29445,1,409.447500
2045,2000-02-15,29841,1,409.447500
2045,2000-02-15,30041,1,409.447500
2045,2000-02-15,32544,1,409.447500
2045,2000-02-15,38611,1,409.447500
2045,2000-02-15,40272,1,409.447500
2045,2000-02-15,45224,1,409.447500
2045,2000-02-15,53146,1,409.447500
2045,2000-02-15,60087,1,409.447500
2045,2000-02-15,70117,1,409.447500
2045,2000-02-15,70125,1,409.447500
2045,2000-02-15,70785,1,409.447500
2045,2000-02-15,72015,1,409.447500
2045,2000-02-15,72762,1,409.447500
2045,2000-02-15,74855,1,409.447500
2045,2000-02-15,79936,1,409.447500
2045,2000-02-15,80022,1,404.197500
2045,2000-02-15,93003,1,409.447500
2045,2000-02-15,95628,1,409.447500
2047,2000-02-15,20191,1,377.947500
2047,2000-02-15,28677,1,372.697500
2047,2000-02-15,33809,1,377.947500
2047,2000-02-15,44333,1,377.947500
2047,2000-02-15,55316,1,377.947500
2047,2000-02-15,84128,1,372.697500
2047,2000-02-15,92346,1,377.947500
2047,2000-02-15,94577,1,377.947500
2047,2000-02-15,95404,1,372.697500
2047,2000-02-15,95678,1,377.947500
2047,2000-02-15,97123,1,377.947500
2050,2000-02-15,11228,2,997.395000
2050,2000-02-15,11420,1,498.697500
2050,2000-02-15,20774,1,498.697500
2050,2000-02-15,28083,1,498.697500
2050,2000-02-15,30075,1,498.697500
2050,2000-02-15,53216,1,498.697500
2050,2000-02-15,66614,1,498.697500
2050,2000-02-15,71028,1,498.697500
2050,2000-02-15,77035,1,498.697500
2050,2000-02-15,80915,1,498.697500
2050,2000-02-15,94577,1,498.697500
2050,2000-02-15,95219,1,498.697500
2050,2000-02-15,98058,1,498.697500
2050,2000-02-15,98136,1,498.697500
2056,2000-02-15,08225,1,325.447500
2056,2000-02-15,19901,2,650.895000
2056,2000-02-15,26378,1,325.447500
2056,2000-02-15,27407,1,325.447500
2056,2000-02-15,28658,1,325.447500
2056,2000-02-15,33426,1,325.447500
2056,2000-02-15,33991,1,325.447500
2056,2000-02-15,36067,1,325.447500
2056,2000-02-15,36507,1,325.447500
2056,2000-02-15,37909,1,325.447500
2056,2000-02-15,43232,1,320.197500
2056,2000-02-15,44070,1,325.447500
2056,2000-02-15,45208,1,325.447500
2056,2000-02-15,46220,1,325.447500
2056,2000-02-15,46260,1,325.447500
2056,2000-02-15,49017,1,325.447500
2056,2000-02-15,54665,1,325.447500
2056,2000-02-15,61350,1,325.447500
2056,2000-02-15,70706,1,325.447500
2056,2000-02-15,76010,1,325.447500
2056,2000-02-15,78801,1,325.447500
2056,2000-02-15,80634,1,325.447500
2056,2000-02-15,88061,2,650.895000
2056,2000-02-15,92688,1,320.197500
2057,2000-02-15,49935,1,472.447500
2057,2000-02-15,76043,1,472.447500
2062,2000-02-15,02717,1,540.697500
2062,2000-02-15,60632,1,551.197500
2064,2000-02-15,02721,1,482.947500
2064,2000-02-15,07501,1,488.197500
2064,2000-02-15,07932,1,488.197500
2064,2000-02-15,11706,2,971.145000
2064,2000-02-15,19090,1,488.197500
2064,2000-02-15,28117,1,488.197500
2064,2000-02-15,28304,1,488.197500
2064,2000-02-15,29168,1,488.197500
2064,2000-02-15,29407,1,488.197500
2064,2000-02-15,29710,2,976.395000
2064,2000-02-15,32708,1,488.197500
2064,2000-02-15,36568,1,488.197500
2064,2000-02-15,45213,1,488.197500
2064,2000-02-15,47037,1,488.197500
2064,2000-02-15,49417,1,488.197500
2064,2000-02-15,49509,1,482.947500
2064,2000-02-15,92646,1,488.197500
2070,2000-02-15,02766,1,519.697500
2070,2000-02-15,16117,1,519.697500
2070,2000-02-15,19154,1,519.697500
2070,2000-02-15,27330,2,1039.395000
2070,2000-02-15,28466,1,519.697500
2070,2000-02-15,28786,1,519.697500
2070,2000-02-15,30188,1,519.697500
2070,2000-02-15,32169,1,519.697500
2070,2000-02-15,33594,1,519.697500
2070,2000-02-15,34711,1,519.697500
2070,2000-02-15,35768,1,519.697500
2070,2000-02-15,38762,1,519.697500
2070,2000-02-15,44035,1,519.697500
2070,2000-02-15,44087,1,519.697500
2070,2000-02-15,44410,1,519.697500
2070,2000-02-15,44730,1,519.697500
2070,2000-02-15,55303,1,519.697500
2070,2000-02-15,58047,1,519.697500
2070,2000-02-15,65043,1,519.697500
2070,2000-02-15,66523,1,519.697500
2070,2000-02-15,67212,1,519.697500
2070,2000-02-15,77469,1,519.697500
2070,2000-02-15,80536,1,519.697500
2070,2000-02-15,84128,1,519.697500
2070,2000-02-15,91335,1,519.697500
2070,2000-02-15,95334,1,519.697500
2074,2000-02-15,28314,1,328.072500
2074,2000-02-15,29579,1,328.072500
2074,2000-02-15,30755,1,328.072500
2074,2000-02-15,32818,1,328.072500
2074,2000-02-15,37617,1,328.072500
2074,2000-02-15,43950,1,328.072500
2074,2000-02-15,44044,1,328.072500
2074,2000-02-15,45429,1,328.072500
2074,2000-02-15,59063,1,328.072500
2074,2000-02-15,63119,1,328.072500
2074,2000-02-15,70810,1,328.072500
2074,2000-02-15,72704,1,328.072500
2074,2000-02-15,75050,1,328.072500
2074,2000-02-15,76522,1,328.072500
2074,2000-02-15,79702,1,328.072500
2074,2000-02-15,85054,1,328.072500
2074,2000-02-15,93245,1,328.072500
2081,2000-02-15,27886,1,220.447500
2081,2000-02-15,29681,1,220.447500
2081,2000-02-15,30165,1,220.447500
2081,2000-02-15,37187,1,220.447500
2081,2000-02-15,40475,1,220.447500
2081,2000-02-15,44060,1,220.447500
2081,2000-02-15,44136,1,220.447500
2081,2000-02-15,71032,1,220.447500
2081,2000-02-15,78232,1,220.447500
2081,2000-02-15,85338,1,220.447500
2081,2000-02-15,92126,1,220.447500
2081,2000-02-15,92692,1,220.447500
2081,2000-02-15,95608,1,220.447500
2081,2000-02-15,98290,1,220.447500
2083,2000-02-15,02343,1,309.697500
2083,2000-02-15,07853,1,309.697500
2083,2000-02-15,14020,1,309.697500
2083,2000-02-15,23462,1,309.697500
2083,2000-02-15,29544,1,309.697500
2083,2000-02-15,32277,1,309.697500
2083,2000-02-15,34488,1,309.697500
2083,2000-02-15,35772,1,309.697500
2083,2000-02-15,36608,1,309.697500
2083,2000-02-15,72041,1,309.697500
2083,2000-02-15,72956,1,309.697500
2083,2000-02-15,74932,1,309.697500
2083,2000-02-15,78559,1,309.697500
2083,2000-02-15,85743,1,309.697500
2083,2000-02-15,95020,1,309.697500
2083,2000-02-15,95838,1,309.697500
2091,2000-02-15,30106,1,152.197500
2091,2000-02-15,33801,1,152.197500
2091,2000-02-15,75228,1,152.197500
2091,2000-02-15,87505,1,152.197500
2094,2000-02-15,16801,1,433.072500
2094,2000-02-15,21911,1,433.072500
2094,2000-02-15,28353,1,433.072500
2094,2000-02-15,36587,1,433.072500
2094,2000-02-15,42464,1,433.072500
2094,2000-02-15,45356,1,433.072500
2094,2000-02-15,46122,1,433.072500
2094,2000-02-15,70458,1,433.072500
2094,2000-02-15,70607,1,433.072500
2094,2000-02-15,72644,1,433.072500
2094,2000-02-15,77347,1,433.072500
2094,2000-02-15,80817,1,433.072500
